Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
5 (s);8.36;4.36;35.85;573.44;642.92;2010.69;18.38;33.04;29.92;11.48;21.38;30.42;17.52;35.76;
10 (s);8.34;4.36;90.70;573.88;643.30;2010.50;18.42;32.96;29.84;11.52;21.39;30.29;17.56;36.17;
15 (s);8.34;4.35;19.13;575.69;644.82;2010.69;18.45;32.90;29.75;11.44;21.39;30.18;17.58;35.87;
20 (s);8.33;4.35;73.21;572.45;638.95;2010.57;18.47;32.85;29.67;11.47;21.40;30.08;17.60;35.97;
25 (s);8.32;4.36;48.94;574.96;642.57;2010.62;18.48;32.80;29.60;11.50;21.40;30.01;17.62;35.64;
31 (s);8.32;4.35;19.27;572.92;642.28;2010.71;18.49;32.76;29.53;11.46;21.40;29.94;17.63;36.28;
36 (s);8.32;4.36;96.41;571.69;640.94;2010.77;18.50;32.75;29.46;11.53;21.41;29.88;17.64;35.82;
41 (s);8.31;4.36;45.45;572.14;640.07;2010.69;18.51;32.74;29.40;11.52;21.41;29.84;17.65;36.06;
46 (s);8.32;4.35;18.54;572.58;643.09;2010.75;18.51;32.73;29.34;11.47;21.41;29.81;17.66;36.19;
51 (s);8.31;4.35;46.60;573.24;641.91;2010.57;18.52;32.73;29.24;11.45;21.42;29.77;17.68;35.86;
56 (s);8.31;4.36;79.47;573.07;641.59;2010.70;18.52;32.72;29.17;11.49;21.42;29.75;17.68;35.67;
61 (s);8.31;4.35;29.02;571.93;642.32;2010.72;18.51;32.71;29.10;11.46;21.42;29.72;17.69;35.75;
66 (s);8.31;4.35;32.40;572.50;642.23;2010.73;18.51;32.70;29.06;11.43;21.42;29.70;17.70;36.07;
71 (s);8.30;4.36;74.66;573.91;640.15;2010.64;18.50;32.70;29.01;11.48;21.43;29.68;17.70;36.17;
76 (s);8.31;4.35;41.05;575.61;645.26;2010.88;18.50;32.69;28.97;11.46;21.43;29.66;17.71;35.88;
81 (s);8.31;4.35;20.89;573.86;643.78;2010.77;18.50;32.68;28.94;11.47;21.43;29.65;17.71;35.75;
86 (s);8.30;4.36;60.37;575.22;643.99;2010.70;18.49;32.68;28.89;11.52;21.43;29.65;17.71;35.63;
91 (s);8.30;4.35;67.74;576.50;644.14;2010.80;18.49;32.68;28.85;11.45;21.44;29.64;17.71;35.87;
96 (s);8.31;4.34;39.43;579.87;642.24;2010.79;18.48;32.68;28.78;11.41;21.44;29.63;17.72;36.11;
102 (s);8.31;4.34;26.02;577.21;642.22;2010.75;18.47;32.68;28.75;11.37;21.44;29.62;17.72;36.16;
107 (s);8.31;4.34;31.03;580.57;642.40;2010.76;18.46;32.69;28.70;11.35;21.45;29.61;17.72;36.19;
112 (s);8.31;4.34;45.44;579.46;642.79;2010.82;18.44;32.70;28.66;11.36;21.45;29.61;17.72;36.19;
117 (s);8.31;4.34;61.61;576.15;639.41;2010.75;18.44;32.71;28.64;11.36;21.45;29.60;17.72;36.24;
122 (s);8.31;4.34;55.37;575.75;640.62;2010.77;18.42;32.72;28.61;11.38;21.46;29.61;17.72;36.27;
127 (s);8.32;4.34;39.77;579.94;641.06;2010.81;18.41;32.71;28.59;11.35;21.46;29.61;17.72;36.15;
132 (s);8.32;4.33;30.78;577.21;640.79;2010.68;18.40;32.72;28.56;11.33;21.46;29.61;17.72;36.00;
137 (s);8.32;4.33;36.23;578.90;641.88;2010.75;18.39;32.73;28.53;11.31;21.47;29.62;17.72;35.85;
142 (s);8.32;4.34;45.27;569.32;641.94;2010.85;18.38;32.75;28.49;11.35;21.47;29.63;17.72;35.90;
147 (s);8.32;4.33;47.12;571.66;641.50;2010.84;18.37;32.76;28.44;11.33;21.48;29.63;17.72;36.42;
152 (s);8.32;4.33;51.28;570.85;641.99;2010.83;18.36;32.76;28.42;11.34;21.48;29.63;17.72;36.15;
157 (s);8.32;4.33;48.88;569.52;642.82;2010.79;18.35;32.77;28.40;11.33;21.49;29.64;17.72;36.04;
163 (s);8.32;4.33;43.34;573.41;645.43;2010.74;18.34;32.77;28.38;11.32;21.49;29.64;17.72;36.19;
168 (s);8.32;4.33;40.37;574.98;646.20;2010.91;18.33;32.78;28.35;11.32;21.49;29.63;17.72;36.30;
173 (s);8.32;4.33;41.51;572.91;643.81;2010.86;18.33;32.77;28.32;11.29;21.50;29.63;17.72;36.21;
178 (s);8.33;4.33;42.62;571.14;642.49;2010.95;18.32;32.77;28.30;11.28;21.50;29.64;17.72;36.08;
183 (s);8.33;4.32;41.59;571.53;641.60;2010.86;18.31;32.77;28.30;11.26;21.50;29.64;17.72;36.30;
188 (s);8.33;4.32;43.10;569.24;640.88;2010.93;18.31;32.78;28.26;11.24;21.50;29.65;17.71;36.22;
193 (s);8.33;4.32;43.60;574.17;640.93;2010.94;18.30;32.79;28.22;11.24;21.51;29.65;17.71;36.57;
198 (s);8.33;4.32;43.25;571.82;642.68;2010.91;18.29;32.81;28.20;11.22;21.51;29.66;17.70;36.43;
203 (s);8.33;4.32;43.57;572.76;644.44;2010.84;18.28;32.84;28.20;11.23;21.51;29.67;17.70;36.18;
208 (s);8.33;4.32;43.33;572.84;642.59;2010.94;18.27;32.84;28.19;11.23;21.52;29.67;17.70;36.07;
213 (s);8.33;4.32;42.44;571.27;641.87;2011.13;18.26;32.85;28.18;11.21;21.52;29.68;17.70;36.26;
218 (s);8.34;4.31;42.02;574.87;639.76;2010.91;18.25;32.83;28.15;11.20;21.53;29.69;17.71;36.36;
224 (s);8.34;4.32;41.28;572.46;643.70;2011.10;18.24;32.84;28.13;11.21;21.53;29.68;17.72;36.55;
229 (s);8.34;4.31;42.62;574.14;644.60;2011.02;18.23;32.86;28.13;11.20;21.54;29.68;17.72;36.63;
234 (s);8.34;4.32;42.39;572.50;644.62;2011.12;18.22;32.88;28.11;11.21;21.54;29.69;17.72;36.16;
239 (s);8.34;4.31;41.90;572.12;641.07;2011.09;18.21;32.89;28.09;11.18;21.55;29.68;17.73;36.54;
244 (s);8.34;4.31;41.48;574.14;643.81;2010.90;18.21;32.91;28.09;11.18;21.55;29.69;17.73;36.77;
249 (s);8.34;4.31;42.08;572.42;639.42;2011.01;18.20;32.91;28.08;11.17;21.55;29.69;17.73;36.39;
254 (s);8.35;4.31;40.61;574.26;642.79;2010.98;18.19;32.93;28.06;11.15;21.56;29.70;17.73;36.33;
259 (s);8.35;4.31;46.14;574.55;641.94;2011.01;18.18;32.92;28.04;11.14;21.56;29.70;17.73;36.56;
264 (s);8.35;4.31;52.87;571.84;644.03;2011.11;18.18;32.91;28.05;11.15;21.57;29.72;17.73;36.80;
269 (s);8.35;4.30;40.46;571.73;641.66;2011.02;18.17;32.94;28.02;11.13;21.57;29.72;17.73;36.64;
274 (s);8.36;4.31;35.87;571.98;642.40;2011.18;18.16;32.96;27.99;11.14;21.57;29.72;17.72;36.49;
279 (s);8.36;4.30;43.27;573.69;639.20;2011.08;18.15;33.00;27.97;11.11;21.57;29.72;17.72;36.66;
284 (s);8.36;4.30;37.00;571.57;642.93;2011.20;18.15;33.01;27.98;11.08;21.58;29.73;17.72;36.90;
289 (s);8.36;4.30;38.52;573.83;645.35;2011.13;18.14;33.02;27.94;11.09;21.58;29.74;17.72;36.58;
294 (s);8.36;4.30;42.69;570.92;640.26;2011.00;18.13;33.05;27.93;11.09;21.59;29.75;17.72;37.00;
300 (s);8.37;4.30;39.34;570.08;640.05;2011.07;18.12;33.02;27.91;11.07;21.59;29.75;17.73;36.63;
305 (s);8.37;4.30;39.80;572.30;644.46;2011.16;18.11;33.02;27.90;11.13;21.59;29.76;17.73;36.70;
310 (s);8.37;4.29;37.96;573.49;643.15;2011.18;18.11;33.05;27.88;11.06;21.60;29.76;17.73;37.04;
315 (s);8.37;4.29;39.78;575.14;643.01;2011.13;18.10;33.08;27.82;11.03;21.60;29.76;17.72;36.56;
320 (s);8.38;4.29;38.07;573.15;638.59;2011.25;18.09;33.11;27.79;11.02;21.61;29.77;17.72;37.13;
325 (s);8.38;4.29;37.67;571.21;643.18;2011.00;18.08;33.17;27.75;11.01;21.61;29.78;17.72;36.87;
330 (s);8.38;4.28;38.22;574.43;641.59;2011.09;18.07;33.19;27.72;10.99;21.62;29.78;17.72;36.62;
335 (s);8.39;4.29;38.15;573.53;640.61;2011.13;18.06;33.19;27.71;11.01;21.62;29.80;17.72;36.80;
340 (s);8.39;4.28;39.40;574.82;642.80;2011.19;18.05;33.18;27.72;10.99;21.62;29.81;17.73;36.95;
345 (s);8.39;4.28;37.93;572.66;640.65;2011.18;18.04;33.21;27.73;10.98;21.63;29.81;17.73;36.68;
350 (s);8.39;4.28;38.74;572.24;643.33;2011.30;18.04;33.23;27.75;10.95;21.63;29.82;17.73;37.16;
355 (s);8.39;4.28;37.74;572.00;640.53;2011.21;18.03;33.25;27.78;10.95;21.63;29.82;17.73;36.82;
360 (s);8.40;4.28;38.64;576.47;644.73;2011.21;18.03;33.28;27.80;10.96;21.64;29.82;17.73;37.13;
365 (s);8.40;4.28;37.09;574.92;644.85;2011.25;18.02;33.29;27.80;10.93;21.64;29.84;17.73;37.24;
371 (s);8.40;4.28;39.48;570.28;635.39;2011.18;18.01;33.31;27.79;10.94;21.65;29.84;17.73;36.91;
376 (s);8.40;4.28;38.07;574.12;643.46;2011.13;18.01;33.34;27.76;10.94;21.65;29.84;17.73;36.97;
381 (s);8.40;4.28;38.55;576.45;644.74;2011.19;18.00;33.34;27.76;10.93;21.65;29.86;17.73;37.11;
386 (s);8.40;4.27;38.06;575.62;642.50;2011.09;17.99;33.30;27.78;10.92;21.65;29.87;17.72;36.98;
391 (s);8.41;4.27;38.07;572.19;641.84;2011.10;17.99;33.27;27.78;10.92;21.66;29.87;17.72;37.02;
396 (s);8.41;4.27;39.36;571.88;640.87;2011.29;17.98;33.31;27.76;10.91;21.66;29.87;17.71;37.02;
401 (s);8.41;4.27;38.24;575.96;645.76;2011.11;17.97;33.38;27.75;10.90;21.66;29.88;17.70;36.81;
406 (s);8.42;4.27;38.07;573.72;642.72;2011.17;17.97;33.40;27.74;10.90;21.67;29.89;17.69;37.24;
411 (s);8.42;4.27;38.31;573.25;641.56;2011.23;17.96;33.46;27.70;10.89;21.67;29.89;17.69;37.01;
417 (s);8.42;4.27;38.52;575.83;644.52;2011.25;17.96;33.44;27.68;10.90;21.68;29.91;17.69;37.47;
422 (s);8.42;4.27;38.54;575.81;641.55;2011.24;17.96;33.40;27.65;10.91;21.68;29.91;17.69;37.18;
427 (s);8.43;4.27;20.89;574.32;642.10;2011.23;17.96;33.41;27.61;10.89;21.68;29.92;17.69;37.07;
432 (s);8.43;4.26;20.39;573.35;643.05;2011.25;17.99;33.35;27.45;10.85;21.68;29.94;17.70;37.07;
437 (s);8.44;4.25;19.66;575.15;645.15;2011.32;18.01;33.39;27.11;10.78;21.69;29.94;17.73;37.39;
442 (s);8.44;4.25;19.66;574.98;641.25;2011.38;18.01;33.44;26.90;10.74;21.69;29.94;17.74;37.20;
